lon,lat,order,x,y,distance,bearing
4.54553,51.900695,2527,97073.56269,435022.6146,23.74849826,-26.50882466
4.545432,51.900817,2528,97066.97541,435036.2653,15.15794541,-26.42344055
4.545264,51.901043,2530,97055.70475,435061.5419,27.67729042,-24.69521931
4.545131,51.901223,2531,97046.78363,435081.6731,22.02074285,-24.5641038
4.544997,51.901403,2532,97037.79375,435101.8051,22.04942997,-24.72668268
4.544864,51.901587,2534,97028.87793,435122.3814,22.42625935,-24.09123368
4.544732,51.901772,2535,97020.03229,435143.068,22.49998389,-23.81548655
4.544601,51.901954,2536,97011.25168,435163.4202,22.16691967,-24.0010286
4.544473,51.902134,2537,97002.67502,435183.5475,21.87984724,-23.74401194
4.544389,51.902251,2538,96997.04517,435196.6309,14.24415336,-23.94669393
4.544213,51.9025,2540,96985.25437,435224.4728,30.23760118,-23.61649948
4.54408,51.902687,2541,96976.34287,435245.3829,22.7313029,-23.74727919
4.543945,51.902877,2542,96967.29768,435266.6283,23.09225725,-23.72629205
4.54381,51.903068,2543,96958.25386,435287.985,23.19414643,-23.61560905
4.543674,51.90326,2544,96949.14259,435309.4538,23.32365763,-23.66093882
4.543538,51.903452,2545,96940.0314,435330.9226,23.32364226,-23.66084834
4.543398,51.903649,2546,96930.65149,435352.9508,23.94368993,-23.72989494
4.543257,51.903849,2547,96921.20672,435375.3137,24.27705034,-23.56147541
4.543115,51.904048,2548,96911.69192,435397.5661,24.20279486,-23.81601951
4.542971,51.904251,2549,96902.04476,435420.2651,24.66558319,-23.69097831
4.542826,51.904457,2550,96892.33274,435443.2987,24.99898701,-23.52793399
4.542678,51.904665,2551,96882.41696,435466.5572,25.28562285,-23.75550381
4.542593,51.904785,2552,96876.72282,435479.9752,14.5772079,-23.66022325
4.542528,51.904877,2553,96872.36881,435490.2623,11.17125698,-23.60629537
4.542379,51.905087,2554,96862.38699,435513.7442,25.51700108,-23.69546337
4.542228,51.905297,2556,96852.26764,435537.2276,25.57260968,-23.97776284
4.542076,51.905509,2557,96842.08216,435560.9344,25.80390109,-23.91649139
4.541922,51.905723,2558,96831.76174,435584.8653,26.06313194,-23.99467514
4.54177,51.905935,2559,96821.57646,435608.5722,25.80386254,-23.91628897
4.541619,51.906147,2561,96811.4601,435632.2782,25.77601976,-23.77634429
4.541467,51.906361,2562,96801.2776,435656.2076,26.00740511,-23.71734021
4.541314,51.906577,2563,96791.02899,435680.3603,26.23881714,-23.65937458
4.541159,51.906796,2564,96780.64674,435704.8484,26.59977426,-23.64229883
4.541004,51.907015,2565,96770.26459,435729.3365,26.59975429,-23.64219568
4.54085,51.907231,2566,96759.94747,435753.4901,26.26645097,-23.79656764
4.540695,51.907449,2567,96749.56423,435777.867,26.49782531,-23.73847186
4.540539,51.90767,2568,96739.11618,435802.5785,26.83115939,-23.58594758
4.540382,51.907891,2569,96728.59942,435827.2908,26.85874933,-23.72038593
4.540222,51.908117,2570,96717.88283,435852.5618,27.45113168,-23.6476846
4.540059,51.908347,2571,96706.9651,435878.2802,27.94161393,-23.66931103
4.539896,51.908576,2572,96696.04619,435903.8874,27.839722,-23.76113287
4.539734,51.908806,2573,96685.19751,435929.6051,27.91401384,-23.53972351
4.539573,51.909036,2575,96674.41774,435955.322,27.88657885,-23.40998986
4.539414,51.909268,2576,96663.7783,435981.2598,28.03691021,-22.97108424
4.539251,51.909499,2578,96652.86245,436007.0896,28.04344504,-23.57750748
4.539088,51.909729,2579,96641.94541,436032.8081,27.94148125,-23.66865945
4.538926,51.909958,2580,96631.096,436058.4147,27.81193313,-23.63072767
4.538785,51.910157,2581,96621.65268,436080.6669,24.17457797,-23.66391268
4.538608,51.910421,2583,96609.81685,436110.1793,31.79935724,-22.5217866
4.538453,51.910652,2584,96599.45201,436136.0028,27.82771209,-22.538043
4.5383,51.910882,2585,96589.2236,436161.7134,27.67230057,-22.363043
4.538147,51.91111,2586,96578.9927,436187.2016,27.46661645,-22.53955705
4.538047,51.911259,2587,96572.30587,436203.8584,17.95001133,-22.54216171
4.53784,51.911553,2589,96558.44551,436236.7326,35.67891193,-23.5305024
4.537689,51.911768,2590,96548.33564,436260.7729,26.08133728,-23.47807662
4.537539,51.91198,2591,96538.29076,436284.4788,25.74783547,-23.63345185
4.5374,51.91219,2593,96529.00022,436307.9533,25.24773747,-22.26199101
4.537267,51.9124,2594,96520.12258,436331.423,25.09421707,-21.38944904
4.537134,51.912609,2595,96511.24373,436354.7814,24.99063319,-21.48239319
4.536998,51.912821,2596,96502.16246,436378.4761,25.37692212,-21.64001191
4.536861,51.913036,2597,96493.01638,436402.5053,25.71262115,-21.50814832
4.536722,51.913254,2598,96483.73669,436426.8699,26.07361599,-21.520485
4.536582,51.913474,2599,96474.39091,436451.4578,26.30586567,-21.48201481
4.536499,51.913603,2600,96468.84837,436465.876,15.44781321,-21.69785904
4.536441,51.913697,2601,96464.98032,436476.3803,11.19455923,-20.88606157
4.536303,51.913924,2602,96455.78144,436501.7455,26.98335561,-20.60423014
4.536163,51.914154,2603,96446.44896,436527.446,27.34421685,-20.62791388
4.536022,51.914386,2605,96437.05039,436553.3698,27.57670976,-20.59872924
4.53588,51.914622,2606,96427.58833,436579.7394,28.01766189,-20.41013813
4.535821,51.914719,2607,96423.65557,436590.5783,11.53105364,-20.61376663
4.535745,51.914861,2608,96418.61188,436606.4372,16.64267334,-18.31360361
4.535614,51.915104,2609,96409.91594,436633.5768,28.50052583,-18.43743152
4.535561,51.915202,2610,96406.39735,436644.5221,11.49771218,-18.49228006
4.535502,51.915324,2611,96402.49728,436658.1423,14.16847368,-16.65011863
4.535382,51.915587,2613,96394.58437,436687.498,30.40547395,-15.75700676
4.53527,51.915832,2614,96387.19848,436714.8448,28.32846237,-15.78544347
4.535173,51.916079,2616,96380.84723,436742.4021,28.28146069,-13.65014469
4.535089,51.916329,2618,96375.39433,436770.2826,28.41055245,-11.73790471
4.535026,51.916585,2620,96371.39405,436798.8136,28.81198515,-8.652983834
4.534982,51.91678,2621,96368.62137,436820.5431,21.90702191,-7.943391176
4.53494,51.917008,2623,96366.02936,436845.9422,25.53265976,-6.498709465
4.534929,51.917098,2624,96365.39001,436855.9636,10.04248074,-4.32220225
4.534899,51.917352,2625,96363.6575,436884.2456,28.3367872,-4.17728816
4.53488,51.917603,2627,96362.67785,436912.1849,27.95829177,-2.68001915
4.534874,51.917852,2629,96362.58993,436939.8913,27.70825708,-0.853674402
4.534874,51.917985,2630,96362.76344,436954.6877,14.79835049,0
4.534881,51.918099,2631,96363.39372,436967.3646,12.69344103,2.174476385
4.534893,51.918315,2632,96364.50105,436991.3852,24.04759019,1.967545231
4.534921,51.918542,2634,96366.7234,437016.6166,25.33070077,4.361720889
4.534947,51.918724,2636,96368.74946,437036.8433,20.32923501,5.048241276
4.534968,51.918827,2637,96370.32847,437048.2852,11.5510976,7.18554664
4.535017,51.919066,2638,96374.01108,437074.8347,26.80537737,7.225172557
4.535079,51.919307,2640,96378.59057,437101.5962,27.15223281,9.038765725
4.535119,51.919456,2641,96381.53659,437118.1403,16.80547575,9.425150759
4.535147,51.91955,2642,96383.58537,437128.5753,10.63492155,10.4362782
4.535188,51.919688,2643,96386.58581,437143.8949,15.61164475,10.40982882
4.535224,51.919794,2644,96389.20055,437155.6585,12.05144407,11.85999917
4.535262,51.919903,2645,96391.95676,437167.7542,12.40657068,12.16505595
4.535317,51.920035,2646,96395.91241,437182.395,15.16672143,14.44761682
4.53536,51.920139,2647,96399.00604,437193.9304,11.94383526,14.34105007
4.535431,51.920273,2648,96404.06491,437208.7808,15.68942774,18.14019734
4.535556,51.92051,2649,96412.97271,437235.0466,27.73691822,18.06249934
4.535631,51.920652,2650,96418.31709,437250.7838,16.6209896,18.0862319
4.53568,51.920748,2651,96421.81294,437261.4244,11.20087741,17.51605611
4.535767,51.920918,2652,96428.01923,437280.2669,19.83963314,17.55941364
4.535943,51.921217,2654,96440.51584,437313.3892,35.40353233,19.99968476
4.536089,51.921449,2656,96450.86134,437339.0818,27.69908213,21.26182999
4.536237,51.921681,2657,96461.34431,437364.7729,27.74925698,21.5264953
4.536386,51.921913,2658,96471.89596,437390.4631,27.77455637,21.65841589
4.536539,51.922141,2660,96482.71745,437415.7052,27.46567183,22.53454824
4.536693,51.922369,2661,96493.60762,437440.9465,27.49209146,22.66687577
4.536833,51.922603,2663,96503.54248,437466.8665,27.76059653,20.30078002
4.536969,51.922837,2664,96513.20208,437492.7899,27.66630924,19.76617914
4.537105,51.923072,2665,96522.8629,437518.8244,27.77102942,19.68845099
4.537241,51.923306,2666,96532.52231,437544.7478,27.66627823,19.76598764
4.537377,51.923541,2667,96542.18293,437570.7824,27.77099854,19.68826012
4.537513,51.923775,2668,96551.84215,437596.7058,27.66624721,19.76579615
4.537649,51.92401,2669,96561.50257,437622.7405,27.77096766,19.68806926
4.537785,51.924245,2670,96571.16289,437648.7751,27.77095219,19.68797362
4.537921,51.924479,2671,96580.82182,437674.6986,27.66620067,19.7655087
4.538056,51.924712,2672,96590.41057,437700.5116,27.53822401,19.70900166
4.538191,51.924943,2674,96599.99662,437726.1022,27.32881643,19.86624632
4.538325,51.925173,2675,96609.5125,437751.5823,27.2007927,19.80951575
4.538433,51.92541,2677,96617.24902,437777.862,27.39665568,15.73476083
4.538534,51.925642,2678,96624.49748,437803.5912,26.73240487,15.0646047
4.538622,51.925877,2680,96630.85561,437829.6645,26.83911967,13.03539481
4.538704,51.926108,2681,96636.79578,437855.2977,26.31415242,12.37834642
4.538785,51.926338,2682,96642.66582,437880.8204,26.19075727,12.28347258
4.538838,51.926487,2683,96646.50473,437897.3543,16.97478924,12.40278985
4.538913,51.9268,2685,96652.06977,437932.1157,35.20632588,8.4266538
4.538968,51.92703,2686,96656.15135,437957.6593,25.86933482,8.409758409
4.539017,51.927232,2687,96659.78386,437980.0928,22.72707092,8.529064113
4.53904,51.927488,2689,96661.69818,438008.5546,28.52799545,3.179220284
4.53906,51.927714,2690,96663.36719,438033.6813,25.18371793,3.131593485
4.539081,51.92794,2691,96665.10497,438058.8072,25.18757003,3.287821198
4.539101,51.928166,2692,96666.77395,438083.934,25.18371911,3.131561848
4.539085,51.928382,2694,96665.95391,438107.9771,24.05864153,-2.622001931
4.539058,51.928621,2696,96664.40719,438134.5878,26.65735044,-3.995112247
4.539032,51.928848,2697,96662.91369,438159.8627,25.32062263,-4.050314762
4.539005,51.929078,2698,96661.35532,438185.4721,25.65848538,-4.150864185
4.538991,51.929204,2699,96660.55603,438199.501,14.05255277,-3.929505665
4.538966,51.929305,2700,96658.96775,438210.7575,11.36867923,-8.700091536
4.538912,51.929528,2701,96655.54336,438235.6098,25.08880906,-8.514019819
4.538857,51.929751,2702,96652.05024,438260.463,25.09908325,-8.669270015
4.538791,51.929969,2703,96647.79412,438284.7688,24.67718019,-10.60098771
4.538715,51.930188,2704,96642.85159,438309.1938,24.921712,-12.108444
4.53864,51.930406,2705,96637.97659,438333.5068,24.79852741,-12.00692353
4.538597,51.930531,2706,96635.18163,438347.4478,14.21927153,-12.00564777
4.538559,51.930622,2707,96632.68639,438357.6021,10.45714149,-14.47474924
4.53847,51.930838,2708,96626.84605,438381.7039,24.80087694,-14.29038384
4.538382,51.931051,2709,96621.07065,438405.4711,24.46042787,-14.32718301
4.538293,51.931266,2710,96615.22912,438429.4616,24.69305632,-14.35397833
4.538204,51.931481,2711,96609.38766,438453.4521,24.69304992,-14.35391207
4.538115,51.931698,2712,96603.54885,438477.6652,24.90868991,-14.22694623
4.538026,51.931913,2713,96597.70751,438501.6557,24.69303706,-14.35377892
4.537984,51.932015,2714,96594.95164,438513.0371,11.71103652,-14.28096518
4.53793,51.932128,2715,96591.38481,438525.6519,13.11020295,-16.45770675
4.537827,51.932342,2716,96584.57947,438549.5424,24.84252556,-16.5693763
4.537722,51.932559,2717,96577.64056,438573.7683,25.20171024,-16.65264453
4.537616,51.93278,2718,96570.63815,438598.4401,25.64788379,-16.51485586
4.537509,51.933003,2719,96563.56964,438623.3352,25.88077828,-16.52072301
4.537417,51.933194,2720,96557.49114,438644.6581,22.1738782,-16.58101772
4.537258,51.93345,2722,96546.88962,438673.2663,30.51133455,-21.00343063
4.537152,51.933688,2724,96539.90963,438699.8294,27.4666026,-15.39285349
4.537054,51.933921,2726,96533.47338,438725.8298,26.78690352,-14.57390499
4.536956,51.934154,2727,96527.03719,438751.8302,26.78689573,-14.57383217
4.536858,51.934387,2728,96520.60107,438777.8306,26.78688795,-14.57375934
4.53676,51.934618,2729,96514.16242,438803.6085,26.57156703,-14.69442746
4.536661,51.934852,2730,96507.65898,438829.721,26.91189236,-14.65572485
4.536563,51.935085,2731,96501.22308,438855.7214,26.78686462,-14.57354118
4.536464,51.935318,2732,96494.71848,438881.7226,26.80424532,-14.71575347
4.536366,51.935553,2733,96488.28532,438907.9456,27.00227956,-14.45458282
4.536266,51.935788,2734,96481.7147,438934.1701,27.03693472,-14.73678062
4.536167,51.936024,2735,96475.21422,438960.5052,27.12720317,-14.5364411
4.536067,51.936261,2736,96468.64635,438986.9523,27.2521893,-14.61761914
4.535967,51.936497,2737,96462.07725,439013.2881,27.14453108,-14.676815
4.535868,51.936732,2738,96455.57568,439039.5119,27.01948935,-14.59544032
4.535777,51.936947,2739,96449.59824,439063.5043,24.72734234,-14.66099657
4.535668,51.937201,2741,96442.43393,439091.8499,29.23891591,-14.8555768
4.535568,51.937431,2742,96435.8573,439117.5183,26.4992244,-15.04224013
4.535469,51.937662,2743,96429.3508,439143.2971,26.58899178,-14.83681993
4.535373,51.937885,2744,96423.04024,439168.1836,25.6757165,-14.90032832
4.535278,51.938122,2746,96416.81677,439194.6267,27.16738648,-13.91528561
4.535185,51.938352,2747,96410.72176,439220.2895,26.37835094,-14.03206916
4.535092,51.938583,2748,96404.62812,439246.0635,26.48630374,-13.97363993
4.534999,51.938812,2749,96398.53193,439271.615,26.27040479,-14.09076907
4.534907,51.939043,2750,96392.50719,439297.3883,26.46976754,-13.82904611
4.534814,51.939274,2751,96386.41375,439323.1624,26.48628296,-13.97343208
4.53472,51.939505,2752,96380.25161,439348.9372,26.5029662,-14.11763571
4.534627,51.939737,2753,96374.15961,439374.8226,26.59425626,-13.91540854
4.534534,51.939969,2754,96368.06767,439400.7079,26.59424932,-13.91533902
4.53444,51.940202,2755,96361.90835,439426.7053,26.71881134,-14.00103059
4.534346,51.940435,2756,96355.74909,439452.7027,26.71880424,-14.00096038
4.534252,51.940669,2757,96349.59121,439478.8114,26.82677133,-13.94339621
4.534158,51.940902,2758,96343.43209,439504.8088,26.71879,-14.00081964
4.534063,51.941137,2759,96337.20689,439531.0296,26.95134497,-14.02814487
4.533994,51.941309,2760,96332.68719,439550.2205,19.71725152,-13.92497068
4.533865,51.941605,2762,96324.20401,439583.2551,34.10859802,-15.07484904
4.533763,51.941838,2763,96317.4951,439609.259,26.85716228,-15.13938105
4.533661,51.942073,2764,96310.78888,439635.4854,27.07202532,-15.01630259
4.533619,51.942169,2765,96308.02652,439646.1995,11.06514358,-15.13042426
4.53356,51.942309,2766,96304.1528,439661.8223,16.09697245,-14.59873527
4.533497,51.94246,2767,96300.01845,439678.6722,17.35076456,-14.45899067
4.533363,51.942789,2769,96291.23509,439715.3821,37.74854074,-14.12890703
4.533264,51.943033,2770,96284.7472,439742.6074,27.98950275,-14.07696918
4.533163,51.943281,2771,96278.1271,439770.2794,28.45465636,-14.12753379
4.533061,51.943532,2772,96271.44224,439798.2859,28.79513907,-14.09803089
4.532958,51.943785,2773,96264.69133,439826.5157,29.02771301,-14.12260393
4.532854,51.944041,2774,96257.87566,439855.0801,29.36819641,-14.09372942
4.532766,51.944301,2776,96252.16537,439884.0766,29.5553292,-11.81428967
4.532683,51.944559,2777,96246.79631,439912.8466,29.26855854,-11.24461495
4.532601,51.944816,2778,96241.49476,439941.5045,29.14605035,-11.15462389
4.532519,51.945071,2779,96236.19065,439969.9399,28.9277487,-11.2398295
4.532439,51.945321,2780,96231.01757,439997.8175,28.35528942,-11.18632599
4.532366,51.945567,2782,96226.32059,440025.2443,27.82797205,-10.39181938
4.532298,51.945808,2783,96221.96087,440052.1109,27.21978587,-9.891173078
4.532261,51.94594,2784,96219.58983,440066.826,14.90587863,-9.827401065
4.532237,51.946044,2785,96218.07592,440078.4156,11.68877824,-8.116289927
4.532184,51.946279,2786,96214.73971,440104.6026,26.40032684,-7.934421696
4.532131,51.946513,2787,96211.40223,440130.6783,26.29012859,-7.967853658
4.532088,51.946702,2788,96208.69338,440151.7396,21.23617044,-8.003151972
4.532036,51.946976,2790,96205.47709,440182.2645,30.69592682,-6.689021274
4.532009,51.947119,2791,96203.80807,440198.1953,16.0190286,-6.655124868
4.531967,51.947437,2793,96201.33695,440233.6073,35.50035491,-4.666005969
4.531947,51.947593,2794,96200.16623,440250.9787,17.41194062,-4.529835011
4.531917,51.947903,2796,96198.50968,440285.4909,34.55419499,-3.422337199
4.531895,51.948126,2797,96197.28922,440310.3177,24.85846587,-3.488659917
4.53185,51.948363,2799,96194.50591,440336.7208,26.55102686,-6.692042209
4.53181,51.948574,2800,96192.03232,440360.2272,23.63774855,-6.681534625
4.531781,51.948801,2802,96190.33593,440385.5047,25.33605087,-4.513815232
4.531753,51.949014,2803,96188.68997,440409.2239,23.77780351,-4.644032463
4.531741,51.949106,2804,96187.9855,440419.4688,10.26970434,-4.608122732
4.531702,51.949218,2805,96185.45107,440431.9605,12.74706446,-12.14344928
4.531648,51.949372,2806,96181.94048,440449.1369,17.53265361,-12.22578151
4.531516,51.94959,2808,96173.15157,440473.4966,25.89836736,-20.51388387
4.531372,51.949746,2810,96163.45656,440490.9684,19.98272024,-29.70030586
4.531224,51.949883,2811,96153.46174,440506.3297,18.32782694,-33.72480589
4.531082,51.949995,2813,96143.84668,440518.9049,15.8308729,-38.07665952
4.530795,51.950173,2815,96124.35018,440538.9401,27.95758316,-44.89422487
4.530572,51.950291,2817,96109.1748,440552.2485,20.18558139,-49.42540256
4.530311,51.950415,2818,96091.39508,440566.2552,22.63566816,-52.44463878
4.530048,51.950517,2820,96073.4491,440577.8161,21.3488037,-57.885797
4.529885,51.950577,2821,96062.3225,440584.6234,13.04462394,-59.21743162
4.529677,51.950644,2823,96048.11163,440592.2459,16.12718295,-62.46728841
4.529487,51.950688,2824,96035.108,440597.2951,13.95042324,-69.4552768
4.529237,51.950739,2826,96017.98894,440603.1719,18.10084069,-71.72970536
4.528922,51.950784,2828,95996.39368,440608.4339,22.22855538,-76.98227878
4.528636,51.950819,2830,95976.77888,440612.5599,20.04536234,-78.79747856
4.528296,51.950853,2832,95953.45064,440616.6187,23.68023307,-80.80713487
4.527968,51.950859,2834,95930.91052,440617.5528,22.56092779,-88.30418874
4.52762,51.950851,2836,95906.9771,440616.9457,23.94266485,-92.13047484
4.527315,51.950828,2838,95885.97992,440614.635,21.12531209,-96.95779972
