lon,lat,order,x,y,distance,bearing
4.414751,51.922642,466,88105.97442,437576.514,15.84231288,-92.81789794
4.414534,51.922635,467,88091.03739,437575.935,14.94910908,-92.98642517
4.414351,51.92264,468,88078.45696,437576.6598,12.60201624,-87.46972253
4.414028,51.922649,469,88056.25243,437577.9585,22.24376694,-87.41960002
4.413558,51.922676,471,88023.96317,437581.3952,32.47352159,-84.69169835
4.413166,51.922717,473,87997.06014,437586.3178,27.35125212,-80.39864064
4.412996,51.922735,474,87985.39335,437588.477,11.86560065,-80.28250169
4.412778,51.922764,475,87970.44125,437591.9043,15.34075021,-77.85787601
4.412521,51.922799,476,87952.81547,437596.035,18.10440119,-77.57834493
4.412154,51.92286,478,87927.66208,437603.1599,26.14450974,-74.95328986
4.411709,51.922949,480,87897.18528,437613.4718,32.17594423,-72.07516966
4.411281,51.923047,482,87867.8914,437624.7695,31.39877093,-69.67900392
4.410923,51.923144,484,87843.41114,437635.8914,26.88985082,-66.33597926
4.410572,51.923252,486,87819.42892,437648.2308,26.97201258,-63.54290369
4.410415,51.923301,487,87808.70291,437653.8271,12.09890317,-63.21635675
4.410228,51.923367,488,87795.93879,437661.3425,14.81312418,-60.28096266
4.409888,51.923487,489,87772.7314,437675.0069,26.93291119,-60.28085107
4.409563,51.923618,491,87750.57237,437689.8812,26.6899044,-56.89878604
4.409403,51.923684,492,87739.66561,437697.3717,13.23198539,-56.29027554
4.409248,51.923754,493,87729.10879,437705.3026,13.20476546,-53.8547441
4.408939,51.923894,494,87708.06405,437721.1636,26.3539689,-53.76640059
4.408626,51.924037,496,87686.74879,437737.3621,26.77338986,-53.53819635
4.40831,51.924181,497,87665.22883,437753.6747,27.00546272,-53.60846945
4.407993,51.924326,498,87643.64171,437770.0996,27.12684239,-53.50540991
4.407675,51.924471,499,87621.98596,437786.5256,27.18212107,-53.59156273
4.407362,51.924618,501,87600.67726,437803.1694,27.04003413,-52.77936547
4.407051,51.924765,502,87579.50627,437819.8116,26.93054519,-52.6022128
4.406924,51.924825,503,87570.86088,437826.6043,10.99538971,-52.61555074
4.40674,51.924908,504,87558.32942,437836.0088,15.66872608,-53.88582673
4.40643,51.925047,505,87537.21549,437851.7601,26.34357494,-54.04933114
4.406125,51.925185,506,87516.44409,437867.3957,25.99999396,-53.80273485
4.405815,51.925317,508,87495.3199,437882.3685,25.89388673,-55.44443158
4.405503,51.925447,509,87474.05527,437897.1208,25.88224508,-56.02282784
4.405377,51.9255,510,87465.46842,437903.1341,10.4836232,-55.77070993
4.405183,51.925572,511,87452.233,437911.3243,15.5654855,-59.02426997
4.404854,51.925695,512,87429.7888,437925.3138,26.44859633,-58.83880562
4.404516,51.925808,514,87406.71066,437938.1993,26.43324414,-61.59799267
4.404171,51.925923,515,87383.15418,437951.3139,26.96263927,-61.66869152
4.404013,51.925976,516,87372.36654,437957.3571,12.36573361,-61.51745632
4.403823,51.926036,517,87359.38847,437964.2089,14.67657422,-62.94325207
4.403467,51.926142,519,87335.0621,437976.3327,27.18169178,-64.2844126
4.40333,51.926182,520,87325.69938,437980.9102,10.42241576,-64.72100339
4.4031,51.926241,521,87309.9687,437987.6881,17.12973277,-67.46577875
4.402722,51.926338,522,87284.11583,437998.8315,28.15378524,-67.45841031
4.402484,51.926399,523,87267.83804,438005.8394,17.72327293,-67.48303843
4.402339,51.926432,524,87257.91464,438009.6458,10.62898047,-69.79070264
4.40195,51.926522,525,87231.29485,438020.0209,28.57182878,-69.48299556
4.401555,51.926612,526,87204.26249,438030.4017,28.95870135,-69.76916975
4.401242,51.926684,527,87182.84302,438038.7037,22.97339607,-69.59118779
4.400754,51.92676,529,87149.3932,438047.6141,34.61825218,-75.8610894
4.400365,51.92682,530,87122.72851,438054.6523,27.57950207,-75.99155587
4.399944,51.926884,532,87093.86899,438062.1656,29.82318288,-76.18560066
4.399501,51.926939,534,87063.4828,438068.6983,31.08226966,-78.64497321
4.399074,51.926992,536,87034.19413,438074.9937,29.95932825,-78.64779177
4.398921,51.927011,537,87023.69963,438077.2506,10.73503823,-78.64243647
4.398651,51.927041,538,87005.1746,438080.8406,18.87076804,-79.81145005
4.398244,51.927073,540,86977.22987,438084.7814,28.2228535,-82.75226298
4.397843,51.927098,541,86949.68724,438087.9381,27.72450288,-84.24156504
4.397449,51.927117,543,86922.61702,438090.4208,27.18538956,-85.53977451
4.397066,51.927134,544,86896.30036,438092.6709,26.41418387,-85.8933799
4.396804,51.927146,545,86878.29841,438094.2514,18.07222798,-85.76297536
4.396299,51.927151,547,86843.57253,438095.2811,34.74312407,-89.08230416
4.396142,51.927153,548,86832.77724,438095.6509,10.80223438,-88.81953031
4.395913,51.927152,549,86817.02531,438095.7544,15.75317441,-90.40459804
4.395528,51.927151,550,86790.54383,438096.0044,26.48416821,-90.24056167
4.395161,51.927139,552,86765.28367,438095.0139,25.28101124,-93.02728404
4.394965,51.927132,553,86751.79233,438094.4192,13.50521273,-93.30607344
4.3948,51.927124,554,86740.43162,438093.6842,11.38511354,-94.48409452
4.394443,51.927107,556,86715.85162,438092.1283,24.6305875,-94.40426137
4.39409,51.927091,557,86691.54825,438090.68,24.34787186,-94.19292694
4.393734,51.927075,558,86667.03853,438089.2347,24.55370137,-94.15771389
4.393378,51.927058,559,86642.52726,438087.6783,24.56202831,-94.41657996
4.393017,51.927035,560,86617.66295,438085.4591,24.96455984,-95.88358424
4.392652,51.927011,561,86592.52198,438083.1326,25.24982231,-96.07072474
4.392287,51.926988,562,86567.3825,438080.9175,25.23831055,-95.8195424
4.391919,51.926964,563,86542.03514,438078.5941,25.45506952,-96.02159162
4.391553,51.926941,564,86516.82684,438076.3802,25.3067728,-95.80374385
4.391183,51.926917,565,86491.34187,438074.0589,25.5919203,-95.98927189
4.390848,51.926896,566,86468.26873,438072.0385,23.16274302,-95.78953549
4.390445,51.926868,568,86440.50788,438069.3036,27.89681893,-96.41186648
4.390082,51.926843,569,86415.50276,438066.8649,25.1251862,-96.35619381
4.389723,51.926818,570,86390.77273,438064.4225,24.85175045,-96.42642521
4.389367,51.926793,571,86366.24902,438061.9774,24.6467018,-96.48012048
4.389013,51.926768,572,86341.86283,438059.5305,24.51001925,-96.51641525
4.38866,51.926743,573,86317.5454,438057.0829,24.44168834,-96.53471306
4.388305,51.926719,574,86293.09192,438054.7484,24.56604901,-96.24036756
4.388125,51.926706,575,86280.69169,438053.4724,12.46641939,-96.66286867
4.387951,51.926694,576,86268.70566,438052.3019,12.04372253,-96.36494168
4.387599,51.926671,577,86244.45999,438050.0761,24.34899239,-96.03287932
4.387253,51.926648,578,86220.62698,438047.8448,23.93858881,-96.13670577
4.386908,51.926625,579,86196.86273,438045.6126,23.87020602,-96.15435466
4.386557,51.926602,580,86172.68577,438043.3862,24.28062112,-96.04993122
4.386206,51.926578,581,86148.50726,438041.0487,24.29261279,-96.31089561
4.385854,51.926555,582,86124.26148,438038.8235,24.34905446,-96.03286377
4.385498,51.926531,583,86099.73902,438036.491,24.63453431,-96.22294939
4.385139,51.926507,584,86075.01019,438034.1614,24.83971252,-96.17134434
4.384774,51.926483,585,86049.86866,438031.8376,25.25011525,-96.0706535
4.384407,51.926459,586,86024.58954,438029.5159,25.38694214,-96.03781118
4.384037,51.926434,587,85999.10252,438027.0859,25.60404074,-96.23683613
4.383663,51.926409,588,85973.34036,438024.6598,25.87760562,-96.17064282
4.383287,51.926384,589,85947.4406,438022.2357,26.01440806,-96.13806651
4.382909,51.926359,590,85921.40326,438019.8137,26.15121897,-96.10583099
4.382526,51.926333,591,85895.02045,438017.2853,26.50517424,-96.26589658
4.382218,51.926313,592,85873.80537,438015.3533,21.30407938,-95.99565038
4.381753,51.926274,594,85841.76251,438011.4569,32.28069203,-97.72526058
4.381489,51.926252,595,85823.57063,438009.2607,18.32499852,-97.67640482
4.381338,51.926255,596,85813.18942,438009.7382,10.39277466,-88.15938318
4.380942,51.926263,597,85785.96472,438011.0052,27.25569759,-88.12832257
4.380548,51.926253,599,85758.84985,438010.268,27.12640653,-92.35063856
4.380147,51.926234,600,85731.23964,438008.5364,27.66601137,-94.3822775
4.379745,51.926214,601,85703.55908,438006.6947,27.74331651,-94.6005356
4.379344,51.926194,603,85675.94728,438004.8521,27.67476008,-94.61195755
4.378938,51.926173,604,85647.99001,438002.9032,28.02668394,-94.78214088
4.378529,51.926152,605,85619.82638,438000.9573,28.23235657,-94.74722038
4.378119,51.926131,606,85591.59394,437999.0126,28.30092521,-94.73569153
4.377712,51.92611,607,85563.56781,437997.0651,28.09527502,-94.77043795
4.37749,51.926099,608,85548.28153,437996.0535,15.3205776,-94.58202237
4.377307,51.92609,609,85535.68077,437995.2272,12.6285292,-94.5480366
4.376906,51.926069,610,85508.06728,437993.2743,27.68400513,-94.84147957
4.376724,51.92606,611,85495.53529,437992.4471,12.55996426,-94.57291783
4.376506,51.926051,612,85480.52719,437991.6543,15.02986023,-93.82018644
4.376109,51.926036,613,85453.19807,437990.3654,27.36103081,-93.4969868
4.375813,51.926024,614,85432.82042,437989.3137,20.4059105,-93.75151824
4.375315,51.926005,616,85398.53822,437987.6768,34.32317371,-93.53103427
4.37491,51.92599,617,85370.65879,437986.396,27.9103837,-93.42806717
4.374736,51.925983,618,85358.6801,437985.784,11.99498583,-93.72289564
4.374506,51.925974,619,85342.84658,437985.0032,15.85364176,-93.62140191
4.374101,51.925959,620,85314.96713,437983.7227,27.91040286,-93.4280648
4.373701,51.925945,621,85287.43311,437982.5488,27.56056606,-93.23992676
4.373301,51.92593,622,85259.89752,437981.2638,27.56708749,-93.4708132
4.372899,51.925915,623,85232.22435,437979.9809,27.70442815,-93.45358465
4.372501,51.9259,624,85204.8263,437978.6943,27.42977676,-93.48821075
4.372101,51.925885,625,85177.29066,437977.4098,27.56711495,-93.47080971
4.371698,51.925876,627,85149.55799,437976.7958,27.74100747,-92.06855101
4.371295,51.925867,628,85121.82531,437976.182,27.74101301,-92.06855059
4.370884,51.925882,630,85093.57971,437978.2459,28.32248021,-86.62155126
4.370555,51.925911,632,85070.99595,437981.7887,22.86121734,-81.88584901
4.370217,51.925959,634,85047.82277,437987.4539,23.85695157,-77.06365062
4.369888,51.926031,636,85025.30604,437995.7805,24.00832851,-70.50745678
4.36973,51.926078,637,85014.51191,438001.1613,12.06162307,-64.30590986
4.369555,51.92613,638,85002.55632,438007.1148,13.35663404,-64.33037784
4.369382,51.926185,639,84990.743,438013.4001,13.38206771,-62.78687675
4.369052,51.926305,641,84968.23251,438027.0679,26.33643425,-59.53732379
4.368744,51.92644,643,84947.25868,438042.3834,25.97187548,-54.66511666
4.368468,51.926588,645,84928.50622,438059.1143,25.13260948,-49.06363864
4.368326,51.926671,646,84918.86895,438068.4848,13.44264126,-46.60696168
4.368199,51.926746,647,84910.25093,438076.951,12.08146776,-46.31258631
4.36794,51.9269,648,84892.67733,438094.3331,24.71917988,-46.11715785
4.367682,51.927053,649,84875.17106,438111.6031,24.59244908,-46.19280638
4.367485,51.927146,651,84861.76677,438122.1393,17.0505053,-52.63514979
4.367324,51.927219,652,84850.80734,438130.4159,13.73431127,-53.74380644
4.367201,51.927269,653,84842.42562,438136.0971,10.12621493,-56.67438905
4.366904,51.927371,655,84822.15767,438147.7312,23.37099602,-60.94760636
4.366588,51.927455,657,84800.55489,438157.3813,23.66148591,-66.73375696
4.366258,51.927522,659,84777.96274,438165.1538,23.89309568,-71.81962852
4.365953,51.927563,661,84757.04946,438170.0097,21.47082732,-77.73274453
4.365778,51.927576,663,84745.0336,438171.6251,12.12462997,-83.14827652
4.365595,51.927585,664,84732.46126,438172.8032,12.6281148,-85.45166862
4.365449,51.927583,666,84722.41652,438172.7219,10.04562682,-91.26926948
4.365278,51.92758,667,84710.65076,438172.5535,11.76761704,-91.62539163
4.365082,51.927571,669,84697.15615,438171.7419,13.51974037,-94.2476546
4.364852,51.927556,670,84681.31369,438170.2957,15.90921303,-96.02172458
4.36464,51.927532,672,84666.69514,438167.8308,14.8257096,-100.3765742
4.364499,51.927509,673,84656.9614,438165.4086,10.03116017,-104.7804505
4.364242,51.927455,675,84639.20082,438159.6499,18.67187311,-108.7709174
4.36409,51.927417,677,84628.68699,438155.5696,11.27844564,-112.0170738
4.363938,51.92737,678,84618.15905,438150.4881,11.69077977,-116.5717043
4.363794,51.927321,680,84608.17818,438145.1764,11.30691373,-118.8281975
4.363642,51.927262,681,84597.63139,438138.7599,12.34594405,-122.1222683
4.363508,51.927204,682,84588.32416,438132.4373,11.25228701,-124.9960908
4.363351,51.927129,684,84577.40835,438124.2458,13.64832677,-127.6926528
4.363233,51.927065,685,84569.19213,438117.2402,10.79802302,-131.2597688
4.363114,51.926995,687,84560.89769,438109.5681,11.29922988,-133.5750859
4.363004,51.926921,688,84553.21598,438101.4423,11.18262249,-137.4165031
4.362894,51.92684,690,84545.52326,438092.5378,11.76790829,-139.983313
4.362778,51.92675,691,84537.40372,438082.6379,12.80443489,-141.4502499
4.362679,51.926656,693,84530.44714,438072.2765,12.48077788,-146.9303963
4.362585,51.926559,694,84523.82971,438061.5765,12.58162695,-149.0728866
4.362519,51.926478,696,84519.1632,438052.6293,10.09153298,-153.2627933
4.362449,51.926377,697,84514.19017,438041.4611,12.22607921,-156.8052071
4.362393,51.92628,699,84510.18632,438030.7243,11.45969158,-160.356943
4.362335,51.926161,700,84506.01038,438017.5419,13.82873195,-163.2305871
4.362298,51.926071,701,84503.3243,438007.5654,10.33234199,-165.7389553
4.362266,51.925982,703,84500.98369,437997.6953,10.1443904,-167.4671882
4.362227,51.925854,705,84498.10041,437983.4933,14.49253182,-169.3318389
4.362212,51.92575,708,84496.90552,437971.938,11.61757426,-174.9042699
4.362208,51.925647,709,84496.46879,437960.4833,11.46369487,-178.6245778
4.362205,51.925535,711,84496.08671,437948.0263,12.46349391,-179.0512292
4.362212,51.925427,712,84496.39872,437936.0047,12.02636574,177.7052214
4.362229,51.925322,714,84497.40326,437924.307,11.74130938,174.283698
4.362259,51.925217,715,84499.30197,437912.5968,11.8638035,169.9821291
4.362289,51.925116,717,84501.20696,437901.3316,11.42578836,169.5938666
4.362336,51.925007,719,84504.26871,437889.1599,12.55157286,165.0724273
4.36242,51.924861,721,84509.81737,437872.8361,17.24199931,160.418513
4.36249,51.924755,722,84514.46586,437860.9758,12.73938859,157.7900092
4.362652,51.924556,724,84525.29652,437838.6802,24.78839636,153.282833
4.362782,51.924432,725,84534.04384,437824.7593,16.44191338,147.0487677
4.362921,51.924311,727,84543.41495,437811.1635,16.51348306,144.6153819
4.36305,51.924214,728,84552.13591,437800.2473,13.97281301,140.5710931
4.363142,51.924142,730,84558.35111,437792.1482,10.20956842,141.6901642
4.363299,51.924032,731,84568.9777,437779.7587,16.32341513,138.5727477
4.363508,51.923887,733,84583.12625,437763.4251,21.61062018,138.2929137
4.363618,51.923808,735,84590.56869,437754.5299,11.5986925,139.2745066
4.363833,51.923646,736,84605.10346,437736.2993,23.31679172,140.6286055
4.364087,51.923465,738,84622.29117,437715.9173,26.66312341,139.0530339
4.364348,51.923284,739,84639.96052,437695.5286,26.98122048,138.2804858
4.364609,51.923102,740,84657.62845,437675.0287,27.06441963,138.4371263
4.364721,51.923025,741,84665.21185,437666.3541,11.52260542,138.0334743
4.36484,51.922911,742,84673.21888,437653.5566,15.09681703,147.1609583
4.365079,51.92272,744,84689.35973,437632.0769,26.86980207,142.2711989
4.365175,51.922647,745,84695.84894,437623.8628,10.46862885,140.8849316
4.365289,51.922529,746,84703.50593,437610.6252,15.29345748,149.1481007
4.365366,51.92245,747,84708.67888,437601.7621,10.26284292,148.9245126
4.365468,51.922323,748,84715.49642,437587.5349,15.77721722,153.5912017
4.365608,51.922104,750,84724.78402,437563.036,26.20169909,158.4326565
4.365726,51.921877,752,84732.5459,437537.6684,26.5299296,162.1817839
4.3658,51.921654,754,84737.28747,437512.7884,25.32919679,168.4048534
4.365835,51.921442,756,84739.36357,437489.1699,23.71094656,174.1713498
4.365873,51.921157,758,84741.53194,437457.4272,31.81835416,175.2869938
4.365886,51.921055,759,84742.26672,437446.0673,11.38430408,175.4940344
4.365927,51.920903,760,84744.84941,437429.1179,17.14602708,170.5310066
4.365974,51.920728,761,84747.8089,437409.6039,19.7381896,170.5711455
4.366009,51.920456,763,84749.79132,437379.3104,30.35995402,175.450828
4.366043,51.920192,764,84751.71749,437349.9079,29.46717452,175.4468791
4.366078,51.919924,765,84753.70622,437320.0594,29.91631316,175.3831665
4.366113,51.919653,766,84755.6903,437289.8772,30.24903929,175.4340305
4.366147,51.919389,767,84757.61655,437260.4746,29.46717382,175.4467976
4.366181,51.919126,768,84759.5444,437231.1834,29.35626025,175.4295314
4.366231,51.918862,770,84762.57137,437201.7654,29.57492861,173.3203312
4.366283,51.918595,771,84765.73128,437172.0117,29.92262719,173.1329399
4.366334,51.918329,772,84768.82401,437142.3703,29.80398504,173.2386434
4.366369,51.918146,773,84770.94578,437121.9779,20.50354642,173.2551249
4.366455,51.917808,775,84776.33384,437084.2928,38.07048152,171.0585305
4.366519,51.917553,776,84780.3382,437055.8625,28.71245031,171.1780599
4.366587,51.917296,778,84784.61466,437027.2059,28.97553656,170.7077163
4.366724,51.916783,779,84793.23811,436970.003,57.85245043,170.6225684
4.366781,51.91657,780,84796.82671,436946.252,24.02192431,170.6035873
4.36688,51.916273,782,84803.17357,436913.1155,33.74068694,168.3526816
4.366965,51.91602,783,84808.62609,436884.8875,28.75136836,168.2630881
4.367048,51.91577,784,84813.94577,436856.9952,28.39664118,168.3978784
4.36708,51.915676,785,84816.00047,436846.5069,10.68823148,168.1116941
4.36714,51.91552,786,84819.88468,436829.0941,17.84167062,166.6209173
4.367237,51.91527,787,84826.16765,436801.1883,28.605955,166.507395
4.367328,51.915035,788,84832.06132,436774.957,26.88671747,166.5329917
4.367437,51.914759,790,84839.12943,436744.1472,31.61194575,166.2753749
4.367536,51.914509,791,84845.55022,436716.2394,28.6383997,166.2394454
4.36766,51.914245,793,84853.66921,436686.7501,30.58825153,163.8029514
4.367771,51.91401,794,84860.93916,436660.4996,27.24014349,163.716531
4.367901,51.913738,796,84869.45865,436630.1145,31.5585822,163.5337562
4.367958,51.91362,797,84873.19613,436616.9321,13.70267753,163.3673538
4.368024,51.913486,798,84877.52786,436601.9611,15.58593344,163.0592057
4.368147,51.913238,799,84885.6034,436574.2528,28.86272972,162.9479486
4.368271,51.912988,800,84893.74471,436546.321,29.09566911,162.9468139
4.368393,51.912741,801,84901.7532,436518.7249,28.7362214,163.013883
4.368522,51.912499,803,84910.25118,436491.6784,28.35174354,161.7542831
4.368652,51.912259,804,84918.82119,436464.8533,28.16228264,161.4794823
4.36878,51.91202,805,84927.25524,436438.1415,28.01323931,161.6740108
4.368828,51.911931,806,84930.41901,436428.1941,10.43897703,161.5539685
4.368913,51.911784,807,84936.03807,436411.7586,17.37044539,160.3224057
4.369048,51.911549,808,84944.96017,436385.485,27.74865946,160.4406249
4.369155,51.911364,809,84952.03379,436364.8009,21.86141594,160.3176131
4.369314,51.911082,811,84962.53411,436333.2756,33.22988167,160.7758489
4.369446,51.910846,812,84971.24853,436306.8937,27.78540236,160.9182965
4.369575,51.910609,814,84979.75507,436280.4035,27.82404188,161.3948667
4.369701,51.910372,815,84988.0553,436253.9162,27.75888018,161.7986232
4.36975,51.91028,816,84991.28345,436243.6341,10.7775088,161.7677969
4.369813,51.910138,817,84995.39702,436227.7761,16.38373006,164.6559502
4.369919,51.909901,818,85002.32132,436201.3081,27.36025857,164.5374517
4.370011,51.909659,820,85008.27463,436174.2974,27.66057235,166.7685676
4.37008,51.909479,821,85012.74199,436154.2062,20.58300123,166.6621793
4.370184,51.909178,823,85019.42925,436120.6202,34.24712776,167.9374254
4.370249,51.908934,825,85023.52187,436093.413,27.51484586,170.643826
4.370305,51.90869,827,85026.99527,436066.2144,27.42096941,171.9208082
4.370344,51.908484,829,85029.35813,436043.2596,23.07731684,173.3213646
4.370364,51.908307,831,85030.4588,436023.5494,19.74204991,176.0022427
4.370378,51.908201,832,85031.25714,436011.7435,11.83344123,175.3299104
4.370412,51.907956,833,85033.21532,435984.4549,27.36030741,175.0941038
4.370427,51.907842,834,85034.07003,435971.7581,12.72621446,175.3473527
4.370432,51.907714,835,85034.21487,435957.5135,14.24615302,178.6159666
4.370441,51.907476,836,85034.46376,435931.0276,26.4884544,178.6601391
4.37045,51.907244,837,85034.72199,435905.2093,25.82104711,178.6254935
4.370428,51.906796,839,85032.51099,435855.3911,49.86997089,-178.2602329
4.370387,51.906367,841,85029.02211,435807.7049,47.81625892,-176.6169721
4.37035,51.906154,843,85026.14461,435784.0446,23.83597217,-173.8673892
4.370317,51.905984,844,85023.60925,435765.1641,19.05100343,-173.1533395
4.37027,51.90574,846,85019.99534,435738.0647,27.34081313,-173.205527
4.37023,51.905533,847,85016.92067,435715.0747,23.195907,-173.1840495
4.370178,51.905265,848,85012.92527,435685.3102,30.03315654,-173.1562977
4.370147,51.905109,849,85010.54925,435667.9852,17.48805638,-172.9925427
4.370105,51.904896,850,85007.32753,435644.3297,23.87518933,-173.0461018
4.370063,51.904683,851,85004.10579,435620.6742,23.87519013,-173.046069
4.370016,51.904442,852,85000.49636,435593.9086,27.00939484,-173.1215559
4.369986,51.904249,853,84998.13147,435572.4665,21.57328081,-174.5079348
4.36995,51.904024,854,84995.30385,435547.4703,25.15705392,-174.3478344
4.36993,51.903798,856,84993.57569,435522.3473,25.18365585,-176.8667329
4.36991,51.903576,857,84991.85374,435497.6694,24.73927046,-176.8103774
4.369909,51.903338,859,84991.41435,435471.1932,26.48128277,-179.851086
4.369908,51.903103,860,84990.97964,435445.0508,26.1474863,-179.8491842
4.369907,51.902871,861,84990.5496,435419.2421,25.81368991,-179.8472332
4.369918,51.902642,863,84990.95002,435393.7556,25.49104609,178.2980384
4.369928,51.902422,864,84991.29565,435369.2713,24.48808444,178.3894086
4.369936,51.902242,865,84991.56593,435349.2388,20.03535701,178.425175
4.369963,51.902044,867,84993.11572,435327.1856,22.1088074,175.1783265
4.369993,51.901861,868,84994.89533,435306.7982,20.46601295,174.2095015
4.370026,51.901684,870,84996.89076,435287.0755,19.82453609,173.4210626
4.370086,51.901416,871,85000.60263,435257.2031,30.10375719,172.1151233
4.370133,51.901231,872,85003.54911,435236.5769,20.83676279,171.0685418
4.370184,51.901048,873,85006.774,435216.1693,20.66194913,170.2184703
4.370211,51.900957,874,85008.49047,435206.0197,10.29429216,169.5995525
4.37024,51.900863,875,85010.33991,435195.5344,10.64772114,169.1952064
4.370302,51.900679,876,85014.32032,435175.005,20.91287906,168.2256008
4.370353,51.900535,877,85017.606,435158.9361,16.40226123,167.6422314
4.370387,51.900445,878,85019.80581,435148.891,10.28370966,166.8461504
4.370464,51.900255,879,85024.80927,435127.6796,21.79466594,165.9258989
4.370543,51.900067,880,85029.95352,435106.6889,21.61311039,165.4283969
4.37063,51.899876,881,85035.64372,435085.3566,22.07927746,164.263213
4.370719,51.899693,882,85041.48406,435064.9125,21.26314859,163.2555283
4.370858,51.899426,883,85050.63485,435035.0754,31.21052087,162.1484877
4.371008,51.899162,884,85060.54745,435005.5615,31.13579758,160.6336868
4.371168,51.898899,885,85071.14996,434976.1492,31.26663236,159.3758871
4.371338,51.898639,886,85082.44548,434947.061,31.20600386,157.9769507
4.37161,51.898259,887,85100.57456,434904.525,46.24077423,156.1153425
4.371875,51.897918,888,85118.28279,434866.3345,42.09858732,154.3232465
4.372136,51.897606,889,85135.76106,434831.3741,39.08819146,152.6372194
4.372449,51.897263,890,85156.77032,434792.9151,43.82572189,150.5531968
4.372667,51.89704,891,85171.42783,434767.8972,28.99702266,148.8348977
4.372891,51.896822,892,85186.50622,434743.4299,28.74191532,147.5562397
4.373121,51.896607,893,85202.00236,434719.2906,28.68668172,146.5022316
4.373351,51.896402,894,85217.51417,434696.2638,27.76566337,145.2348225
4.373595,51.896195,896,85233.9866,434673.0012,28.50578819,143.8983539
4.373851,51.895987,897,85251.28355,434649.6158,29.08868061,142.7126577
4.374087,51.895797,898,85267.23203,434628.2522,26.66151512,142.4590439
4.375338,51.894842,899,85351.85559,434520.8106,136.7731552,140.9766926
4.375653,51.894585,900,85373.13867,434491.9179,35.8872356,142.8261287
4.375868,51.894408,901,85387.6629,434472.021,24.63546116,143.0742269
4.37596,51.894333,902,85393.8791,434463.5893,10.47603333,142.803826
4.376073,51.894234,903,85401.5036,434452.4675,13.48507245,144.7705628
4.376267,51.894058,905,85414.58418,434432.702,23.70309069,145.7068614
4.376351,51.893979,906,85420.24365,434423.833,10.52147835,146.660637
4.376452,51.893871,907,85427.02839,434411.7215,13.88316712,149.946196
4.37663,51.89368,908,85438.98471,434390.3027,24.53129793,150.0324186
4.3768,51.893482,910,85450.37966,434368.1128,24.94600171,152.0220703
4.376944,51.893313,911,85460.02995,434349.1741,21.25686065,152.2024039
4.377118,51.893073,913,85471.63549,434322.308,29.26718822,155.8404922
4.37727,51.892863,914,85481.77324,434298.8004,25.60177125,155.8755358
4.377395,51.892652,916,85490.05109,434275.2075,25.00437963,159.8700488
4.377521,51.892438,917,85498.39321,434251.2798,25.34154053,159.9835485
4.377586,51.892328,918,85502.69733,434238.9803,13.03154508,159.917058
4.377638,51.892223,919,85506.11437,434227.2495,12.21901306,162.9640395
4.377746,51.892003,920,85513.2084,434202.6716,25.58261707,163.1043573
4.377834,51.891767,922,85518.90112,434176.3329,26.9484058,167.0083842
4.377918,51.891531,923,85524.31857,434149.9979,26.88784407,167.5801096
4.377993,51.891298,925,85529.12121,434124.0054,26.4339859,168.7360702
4.378069,51.891056,926,85533.97884,434097.0106,27.42983511,169.0035516
4.378137,51.890837,927,85538.32137,434072.5822,24.81272478,169.1247305
4.378217,51.890557,929,85543.39577,434041.3562,31.63736368,169.9745128
4.378291,51.8903,930,85548.09274,434012.6946,29.04545865,169.8980374
4.37837,51.890044,932,85553.13549,433984.1395,28.99851537,169.1898093
4.378449,51.88979,933,85558.18139,433955.807,28.77996874,169.1066581
4.378542,51.88953,935,85564.1818,433926.7935,29.62904439,167.520071
4.378629,51.889288,936,85569.79705,433899.7883,27.58434797,167.4587856
4.378735,51.889007,938,85576.66008,433868.4262,32.10595052,166.8615109
4.37878,51.888887,939,85579.57257,433855.0335,13.70656367,166.9362811
4.378838,51.888743,940,85583.34293,433838.9583,16.51230604,166.0053503
4.378941,51.888488,941,85590.03975,433810.4916,29.24541124,165.9670993
4.378988,51.888372,942,85593.09616,433797.5419,13.30622359,165.9253337
4.37905,51.888234,943,85597.15122,433782.1304,15.93690581,164.4638814
4.379167,51.887975,944,85604.80578,433753.2054,29.92236748,164.3827982
4.379259,51.88777,945,85610.82274,433730.3116,23.67253379,164.4800151
4.379412,51.887441,947,85620.84773,433693.5648,38.09178159,163.9459266
4.379533,51.88718,948,85628.77485,433664.4135,30.21155595,163.9931326
4.379623,51.886925,950,85634.57726,433635.9593,29.04140867,167.6800485
4.379676,51.886745,951,85637.94827,433615.884,20.35746053,169.6738123
4.379724,51.886655,952,85641.11387,433605.8258,10.54512472,161.7356246
4.379864,51.886396,953,85650.35233,433576.8789,30.38706085,161.505396
4.379999,51.886145,954,85659.25903,433548.8268,29.43375567,161.5911816
4.380137,51.885889,955,85668.36465,433520.2156,30.02686487,161.5523449
4.380268,51.885647,956,85677.01006,433493.1685,28.39672291,161.4801823
4.380401,51.8854,957,85685.78555,433465.5633,28.96802995,161.5713332
4.380531,51.885157,958,85694.36077,433438.406,28.4805625,161.6824355
4.380664,51.884912,959,85703.13953,433411.0234,28.75702687,161.4309838
4.380795,51.884668,960,85711.78225,433383.7539,28.60787407,161.6213709
4.380931,51.884416,961,85720.75698,433355.5897,29.56119153,161.5319978
4.381066,51.884164,962,85729.66296,433327.4264,29.5394676,161.6585768
