t,date,lat_gps,lon_gps,alt,speed,speed3D,fix,precision,speed_haversine,distance_gps,bearing_gps,speed_geod,x_gps,y_gps,road_index,lon_road,lat_road,order,x_road,y_road,distance_road,bearing_road,offset,section,road type
1550.0068857777762,2016-01-01 20:15:09.936000+00:00,51.8655686,4.5092077,2.401112628,27.886,100.548,2.0,155.0,27.31354520319277,27.64747253344539,87.55493356184739,28.451775954261866,94526.6403622911,431144.3644841102,1332.0,4.509099,51.865571,1997.0,94519.15695,431144.7219,10.1283258,2243608.74099447,0.5217553153497192,G,straight
1551.0078857777762,2016-01-01 20:15:10.937000+00:00,51.8655761,4.5096089,2.2881126280000004,27.876,100.44,2.0,155.0,27.54065639850108,27.64867223010867,88.27029128014202,27.6210511789304,94554.28282175184,431144.865254214,1334.0,4.509711,51.86558,1999.0,94561.32013,431145.2143,14.40052697,2243608.67172176,0.1858218957562239,G,straight
1552.038154783624,2016-01-01 20:15:11.968000+00:00,51.8655817,4.5100321,2.1431126280000043,27.911,100.44,2.0,155.0,29.066858126513488,29.158167982164745,88.77538296791984,28.301509427796447,94583.43795843275,431145.1365214106,1335.0,4.509907,51.865577,2000.0,94574.81547,431144.7176,13.50529762,2243611.41617883,-0.6318936550206832,G,straight
1553.0360557124168,2016-01-01 20:15:12.966000+00:00,51.8655827,4.5104367,2.120112628000001,28.296,101.736,2.0,155.0,26.35428122542502,27.870496272516263,89.77110364224703,27.929121487270137,94611.30585569756,431144.9116564711,1336.0,4.510314,51.86557,2001.0,94602.83793,431143.6007,28.04641658,2243611.5911577,-1.5455830193320508,G,straight
1554.0401547836238,2016-01-01 20:15:13.970000+00:00,51.8655789,4.5108475,2.050112628000001,28.788,103.464,2.0,155.0,29.982797441468456,28.3005114218121,90.8558623293418,28.18497918516247,94639.5943375261,431144.1477998669,1337.0,4.510726,51.865563,2002.0,94631.20478,431142.4798,28.39070745,2243611.57185313,-1.8975025733739048,G,straight
1555.011885777776,2016-01-01 20:15:14.941000+00:00,51.8655725,4.5112641,2.122112628000004,29.133,104.868,2.0,155.0,28.656531175439813,28.705714337963148,91.42130250825552,29.54080348441759,94668.27881200112,431143.09004058206,1338.0,4.511144,51.865556,2003.0,94659.98488,431141.3541,28.80385989,2243611.54929679,-1.959549308252806,G,straight
1556.012885777776,2016-01-01 20:15:15.942000+00:00,51.8655656,4.5116848,2.256112628000004,29.352,105.66,2.0,155.0,28.90338305369143,28.98947500289136,91.5173738005718,28.96051448839706,94697.24501111323,431141.9734203054,1339.0,4.511569,51.865549,2004.0,94689.24712,431140.2227,29.28587594,2243611.5237854,-1.962780620792512,G,straight
1557.0431547836238,2016-01-01 20:15:16.973000+00:00,51.8655589,4.5121336,2.447112628,29.76,107.1,2.0,155.0,30.891325331258084,30.92392642293122,91.38117007783336,30.015390395528406,94728.1468585086,431140.8559241984,1341.0,4.512265,51.865537,2006.0,94737.16763,431138.3106,18.46918278,2243611.72600446,-2.2724645887023254,G,straight
1558.041055712417,2016-01-01 20:15:17.971000+00:00,51.8655532,4.5125649,2.548112628000005,30.08,108.252,2.0,155.0,28.10918715049344,29.71624999151817,91.22273965956556,29.77875772443433,94757.84475301932,431139.8643679039,1342.0,4.51243,51.865532,2007.0,94748.52522,431137.6176,11.37940074,2243612.80216769,-2.6996906278999195,G,straight
1559.0158857777762,2016-01-01 20:15:18.945000+00:00,51.8655474,4.5129719,2.388112628000002,29.86,107.712,2.0,155.0,29.397094718607104,28.04304079195805,91.31846595689588,28.767106994818032,94785.86887463214,431138.8819863261,1343.0,4.512867,51.865519,2008.0,94778.60596,431135.8094,30.1368698,2243612.75084025,-3.417613172414555,G,straight
1560.0461547836237,2016-01-01 20:15:19.976000+00:00,51.8655393,4.5134216,2.3651126280000057,29.423,106.056,2.0,159.0,30.51571403486228,30.990055492729383,91.66631928930634,30.07957661236077,94816.83086751538,431137.60854238,1344.0,4.5133,51.865506,2009.0,94808.41121,431134.0046,29.86166442,2243612.77621494,-4.007519778114742,G,straight
1561.0178857777762,2016-01-01 20:15:20.947000+00:00,51.8655282,4.513844,2.4201126280000054,29.585,106.308,2.0,155.0,29.29620764014942,29.12263187746061,92.4303753356466,29.96984973486435,94845.90859194404,431136.0241252799,1345.0,4.513727,51.865493,2010.0,94837.80324,431132.2049,29.44886304,2243612.81516659,-4.212703673886919,G,straight
1562.048154783624,2016-01-01 20:15:21.978000+00:00,51.8655113,4.5142954,2.4741126280000003,29.877,107.712,2.0,155.0,30.99213485308283,31.15087098655928,93.4604990830308,30.23566739341252,94876.9759449441,431133.77064696,1346.0,4.514152,51.865475,2012.0,94867.05085,431129.8509,29.34398735,2243613.91338873,-4.587979611981975,G,straight
1563.0460557124168,2016-01-01 20:15:22.976000+00:00,51.8654939,4.5147322,2.415112628000003,30.674,110.556,2.0,155.0,28.44288205235502,30.150597713786944,93.6813944921598,30.21401909131955,94907.03708766829,431131.4738029188,1347.0,4.514574,51.865456,2013.0,94896.09054,431127.3882,29.14569259,2243614.15933447,-4.868799080610266,G,straight
1564.0501547836238,2016-01-01 20:15:23.980000+00:00,51.865475,4.5151575,2.7141126280000023,29.716,106.668,2.0,155.0,31.13994329525416,29.37160369148238,94.10552400416424,29.251698894785022,94936.30419654433,431129.0197641866,1348.0,4.514978,51.865438,2014.0,94923.89184,431125.0518,27.90100077,2243614.11613894,-4.848668307366753,G,straight
1565.021885777776,2016-01-01 20:15:24.951000+00:00,51.8654512,4.5155863,2.6661126280000005,30.08,108.468,2.0,153.0,29.538936126940783,29.6558006864993,95.12285720963288,30.518529165955915,94965.80585751488,431126.0178816992,1349.0,4.515418,51.865409,2016.0,94954.15798,431121.4621,30.48012972,2243616.07664333,-5.763212985401915,G,straight
1566.0521547836238,2016-01-01 20:15:25.982000+00:00,51.8654204,4.5160383,2.334112628,30.006,108.036,2.0,153.0,31.225693258091013,31.32348227401057,96.28085841860351,30.40320741109572,94996.8961115072,431122.2182772421,1350.0,4.515843,51.865382,2017.0,94983.3937,431118.1075,29.42935267,2243615.8587938203,-5.467592043148155,G,straight
1567.050055712417,2016-01-01 20:15:26.980000+00:00,51.8653897,4.516468,2.4641126280000023,30.04,108.288,2.0,159.0,28.07687634843256,29.79581197533961,96.5827644628481,29.85848706582063,95026.45063764518,431118.4483844981,1351.0,4.516275,51.865354,2018.0,95013.11025,431114.636,29.92045957,2243615.97648327,-5.180667711730148,G,straight
1568.0248857777765,2016-01-01 20:15:27.954000+00:00,51.8653587,4.516877,2.4641126280000023,30.398,109.476,2.0,191.0,29.957999609109933,28.38384523982062,96.97968096863896,29.11671095141155,95054.57909925218,431114.6623571317,1352.0,4.516706,51.865322,2020.0,95042.75264,431110.7205,29.90169421,2243616.83841498,-5.321987235396909,G,straight
1569.0258857777762,2016-01-01 20:15:28.955000+00:00,51.8653351,4.517294,2.3381126280000046,29.032,104.688,2.0,180.0,28.135833844585527,28.844350676112505,95.2229959698522,28.81553514097876,95083.26844895488,431111.69314582966,1353.0,4.517132,51.865289,2021.0,95072.04936,431106.698,29.57338262,2243617.13190026,-6.349392463146721,G,straight
1570.0561547836237,2016-01-01 20:15:29.986000+00:00,51.8652952,4.5177535,2.185112628000006,30.365,109.656,2.0,180.0,31.07599061214119,31.96198578470214,97.98391946294036,31.022951873051337,95114.86332489776,431106.8757188745,1355.0,4.517913,51.865229,2023.0,95125.76081,431099.3796,24.78815768,2243617.21997591,-6.06709536791671,G,straight
1571.0278857777762,2016-01-01 20:15:30.957000+00:00,51.8652591,4.5181901,2.360112628000003,30.416,109.368,2.0,159.0,30.146705451287666,30.341789028831364,97.6069981295501,31.22447386305124,95144.8860762498,431102.5000927611,1356.0,4.518428,51.86518,2025.0,95161.16626,431093.5044,35.89180716,2243618.7368628,-6.41840280244686,G,straight
1572.0288857777762,2016-01-01 20:15:31.958000+00:00,51.8652208,4.5186175,2.171112628000003,29.914,108.0,2.0,159.0,29.562675187784407,29.747854315213527,98.23590503311462,29.718136179035195,95174.27230397776,431097.8874664264,1356.0,4.518428,51.86518,2025.0,95161.16626,431093.5044,35.89180716,2243618.7368628,-6.3229725817080285,G,straight
1573.029885777776,2016-01-01 20:15:32.959000+00:00,51.8651804,4.5190413,2.269112628000002,29.437,106.344,2.0,155.0,28.92302558948788,29.537130979802747,98.75338405469394,29.5076233564537,95203.40784362878,431093.0443482614,1357.0,4.518857,51.865139,2026.0,95190.65917,431088.5902,29.90134457,2243618.77535081,-6.346954751911381,G,straight
1574.0074705730974,2016-01-01 20:15:33.937000+00:00,51.8651369,4.5194594,2.2781126280000024,29.233,105.48,2.0,155.0,30.52988905562481,29.2043315226503,99.53944899011796,29.873962506798296,95232.14673317666,431087.8612100342,1359.0,4.519576,51.86507,2028.0,95240.08876,431080.3227,20.490205,2243618.74528616,-6.243345279547602,G,straight
1575.031885777776,2016-01-01 20:15:34.961000+00:00,51.865091,4.5199001,2.5251126280000022,29.109,104.976,2.0,155.0,28.95692799811077,30.783871240639943,99.54936603373444,30.050189708278868,95262.43907342108,431082.3926688308,1360.0,4.520112,51.865011,2030.0,95276.92758,431073.3186,37.50105733,2243620.0814538,-6.397779547834391,G,straight
1576.032885777776,2016-01-01 20:15:35.962000+00:00,51.8650454,4.5203133,2.854112628000003,29.056,104.688,2.0,155.0,28.83534518005403,28.911664837366686,100.10694394119405,28.882782055312056,95290.83780607916,431076.98026858486,1360.0,4.520112,51.865011,2030.0,95276.92758,431073.3186,37.50105733,2243620.0814538,-6.040089854024858,G,straight
1577.033885777776,2016-01-01 20:15:36.963000+00:00,51.8649987,4.5207239,2.9801126280000005,28.852,104.112,2.0,155.0,28.460986380136102,28.75725305443952,100.4096243379424,28.72852452991028,95319.0560635945,431071.4477886481,1361.0,4.520522,51.864966,2031.0,95305.10678,431067.9757,28.68300225,2243620.052914,-5.853734967795841,G,straight
1578.0114705730975,2016-01-01 20:15:37.941000+00:00,51.8649498,4.5211322,2.984112628000005,28.792,103.824,2.0,155.0,30.00137948073384,28.646951603242,100.94840109412476,29.30380233033504,95347.11305239108,431065.67260477087,1363.0,4.521136,51.864899,2033.0,95347.30746,431060.018,13.92486335,2243620.1244457,-5.532378502162777,G,straight
1579.0031733594756,2016-01-01 20:15:38.933000+00:00,51.8649005,4.5215353,2.9701126280000025,28.272,102.096,2.0,155.0,26.308451126456102,28.30397542539228,101.17456264854754,28.54078441058557,95374.81142138678,431059.85734249937,1364.0,4.521339,51.864872,2034.0,95361.25341,431056.8477,14.30262866,2243622.1247192,-5.790235527032779,G,straight
1580.0134705730975,2016-01-01 20:15:39.943000+00:00,51.8648503,4.5219339,2.9201126280000054,28.14,101.52,2.0,128.0,29.36190286925572,28.01975592184267,101.49828094811996,27.734171235998545,95402.19872100762,431053.9457970935,1365.0,4.521746,51.864818,2035.0,95389.21423,431050.5064,28.67263352,2243622.095716,-6.083879776844857,G,straight
1581.0378857777762,2016-01-01 20:15:40.967000+00:00,51.8647986,4.5223519,2.8851126280000017,27.985,100.404,2.0,128.0,27.776177266625528,29.3627781498613,101.29757937688436,28.662965969029145,95430.92028533662,431047.8516327271,1366.0,4.522149,51.864764,2036.0,95416.89962,431044.1686,28.4033035,2243622.2121751,-6.565515482157714,G,straight
1582.0388857777762,2016-01-01 20:15:41.968000+00:00,51.8647473,4.5227448,2.7781126280000024,27.937,100.26,2.0,128.0,27.69808049573441,27.66016186267698,101.9088259945536,27.632529333344287,95457.9136659435,431041.8226873083,1367.0,4.522545,51.864712,2037.0,95444.1056,431038.0592,27.8852199,2243621.9748597,-6.546520802414351,G,straight
1583.0164705730974,2016-01-01 20:15:42.946000+00:00,51.8646921,4.5231321,2.748112628000001,27.41,99.0,2.0,126.0,28.473958522509587,27.37692914814919,102.9640809875167,28.004659318736973,95484.51624883553,431035.3645959958,1368.0,4.522937,51.864657,2039.0,95471.03216,431031.6194,27.6876243,2243622.7688892,-6.632814918558963,G,straight
1584.040885777776,2016-01-01 20:15:43.970000+00:00,51.8646338,4.5235365,2.846112628,27.398,98.712,2.0,126.0,26.975362355517543,28.602339757669963,103.10802472925948,27.92065134043101,95512.29257939562,431028.547780594,1369.0,4.523324,51.864602,2040.0,95497.61442,431025.1839,27.35185542,2243622.9283409,-6.562585970483249,G,straight
1585.041885777776,2016-01-01 20:15:44.971000+00:00,51.8645769,4.5239235,3.061112628000004,27.718,100.044,2.0,126.0,27.140757335145167,27.399942262455763,103.35919510960068,27.372569692763648,95538.87239058642,431021.9010989216,1370.0,4.523714,51.864547,2041.0,95524.40337,431018.7461,27.5533424,2243622.8321791003,-6.289715682458916,G,straight
1586.042885777776,2016-01-01 20:15:45.972000+00:00,51.8645193,4.5243154,3.235112628000003,28.179,101.484,2.0,126.0,27.71434467830821,27.74637454853804,103.35460766078852,27.718655892646048,95565.78883891494,431015.172678259,1371.0,4.524108,51.86449,2042.0,95551.46525,431012.0826,27.87189246,2243623.1523868,-6.268234689312462,G,straight
1587.0204705730976,2016-01-01 20:15:46.950000+00:00,51.8644616,4.5247119,3.556112628000001,28.459,102.096,2.0,126.0,29.664719569538786,28.05735064301099,103.22723327415868,28.700682311434672,95593.02205594355,431008.4295192306,1372.0,4.524507,51.864434,2043.0,95578.8729,431005.5264,28.18261757,2243622.7727645,-5.959445498244326,G,straight
1588.0448857777762,2016-01-01 20:15:47.974000+00:00,51.8644001,4.5251346,3.816112628000006,28.747,103.068,2.0,126.0,28.509083001551307,29.911043282540827,103.22456868098392,29.1981641290872,95622.05488977046,431001.24236208346,1374.0,4.525318,51.864318,2045.0,95634.57853,430991.959,28.83662215,2243622.9315944,-6.245281619874126,G,straight
1589.0458857777762,2016-01-01 20:15:48.975000+00:00,51.8643431,4.5255401,4.164112628000005,29.105,104.616,2.0,126.0,28.749820407411967,28.64394688119392,102.79177671600392,28.615331549644942,95649.90906411834,430994.5700385369,1374.0,4.525318,51.864318,2045.0,95634.57853,430991.959,28.83662215,2243622.9315944,-5.975600520084861,G,straight
1590.0468857777762,2016-01-01 20:15:49.976000+00:00,51.8642858,4.5259508,4.5041126280000015,29.378,105.624,2.0,126.0,28.990663713578183,29.000723630099987,102.69937779430556,28.97175187822245,95678.121072679,430987.8602527268,1375.0,4.525731,51.864259,2046.0,95662.94671,430985.0581,29.19726638,2243622.9931226,-6.142123490606581,G,straight
1591.0478857777762,2016-01-01 20:15:50.977000+00:00,51.8642287,4.5263675,4.671112628000003,29.807,107.316,2.0,126.0,29.396338043442377,29.39928424243404,102.4799722609659,29.36991432810663,95706.74667723628,430981.1679834034,1377.0,4.526525,51.864146,2048.0,95717.48582,430971.8392,26.58876083,2243623.0598545,-6.660778729829084,G,straight
1592.048885777776,2016-01-01 20:15:51.978000+00:00,51.8641702,4.5267891,4.753112628000004,30.1,108.432,2.0,126.0,29.5932003107124,29.762651477515547,102.63232072130752,29.732918558964048,95735.70800834884,430974.31613401225,1378.0,4.527,51.864081,2050.0,95750.11669,430964.2207,33.51047125,2243622.4634178,-6.7478977440959165,G,straight
1593.0264705730974,2016-01-01 20:15:52.956000+00:00,51.8641115,4.5272137,4.978112628000005,30.463,109.44,2.0,126.0,31.838990023458425,29.96921874761175,102.58741228849208,30.656387958403148,95764.87578334792,430967.439758433,1378.0,4.527,51.864081,2050.0,95750.11669,430964.2207,33.51047125,2243622.4634178,-6.328449907537013,G,straight
1594.0181733594757,2016-01-01 20:15:53.948000+00:00,51.864053,4.5276424,5.213112628000005,30.379,109.584,2.0,153.0,28.17696303957746,30.24016419024185,102.42962574504612,30.49317255695161,95794.32629403198,430960.58246465074,1380.0,4.527619,51.863997,2052.0,95792.64092,430954.3715,13.17857296,2243622.18507,-6.426769438215403,G,straight
1595.0284705730976,2016-01-01 20:15:54.958000+00:00,51.8639972,4.528072,5.434112628000001,30.624,109.908,2.0,153.0,32.08505129127786,30.23763832508817,101.84841592428754,29.92944840131346,95823.84242140272,430954.0249873704,1381.0,4.52787,51.863967,2053.0,95809.88958,430950.8297,17.60962929,2243620.9265504,-5.7821273758692895,G,straight
1596.052885777776,2016-01-01 20:15:55.982000+00:00,51.863938,4.5285276,5.600112628000005,30.585,110.16,2.0,126.0,30.23941693869322,32.06822551335515,101.85284729641434,31.303933568050223,95855.14495824682,430947.0682845537,1382.0,4.528308,51.863915,2054.0,95839.98934,430944.6882,30.72181043,2243620.8550344,-5.1916752074203965,G,straight
1597.0538857777765,2016-01-01 20:15:56.983000+00:00,51.8638811,4.5289553,5.746112628000006,30.254,109.152,2.0,126.0,29.834540220205607,30.135104507138,102.12722706558596,30.1049995076174,95884.52892887007,430940.39033598686,1383.0,4.528744,51.863863,2055.0,95869.95143,430938.5485,30.58654863,2243620.9036264,-4.566029450637256,G,straight
1598.0314705730975,2016-01-01 20:15:57.961000+00:00,51.8638256,4.5293808,5.756112628000004,30.153,108.36,2.0,126.0,31.53189961327442,29.95448995261265,101.8968091521066,30.64132144442333,95913.76328319326,430933.87009817024,1385.0,4.529474,51.863784,2058.0,95920.12804,430929.1664,20.40837044,2243619.73011718,-3.5603428357919253,G,straight
1599.0558857777762,2016-01-01 20:15:58.985000+00:00,51.8637723,4.5298282,5.919112628000001,29.98,107.928,2.0,126.0,29.56605728672317,31.38509465529032,100.89170641748476,30.637083979180428,95944.50900930204,430927.5769945104,1386.0,4.530044,51.863735,2060.0,95959.3238,430923.2521,39.64189248,2243617.90475384,-2.246369910108001,G,straight
1600.0568857777762,2016-01-01 20:15:59.986000+00:00,51.8637306,4.5302516,6.071112628000002,29.699,107.064,2.0,126.0,29.19700817058747,29.533202894861027,99.03858946407648,29.50369919566606,95973.61696368162,430922.59406476485,1386.0,4.530044,51.863735,2060.0,95959.3238,430923.2521,39.64189248,2243617.90475384,-1.3139094168892442,G,straight
1601.0578857777762,2016-01-01 20:16:00.987000+00:00,51.8636962,4.5306736,6.440112628000001,29.481,106.452,2.0,126.0,28.8475276648584,29.320943796883427,97.50053703494046,29.29165214473938,96002.6381122006,430918.4245667689,1387.0,4.530472,51.863698,2061.0,95988.75479,430918.7884,29.76939738,2243617.94871293,-1.5595402060086303,G,straight
1602.058885777776,2016-01-01 20:16:01.988000+00:00,51.8636662,4.5310928,6.499112628000006,29.215,105.3,2.0,121.0,28.82466993085073,29.06946876132576,96.59344811453312,29.040428333000047,96031.47221333346,430914.74700878304,1389.0,4.531046,51.863648,2063.0,96028.22491,430912.7602,10.3655011,2243618.0213928903,-2.420507826786021,G,straight
