t,lon_gps,lat_gps,alt,time,duration_local,speed_haversine,distance_gps,bearing_gps,speed_geod,x_gps,y_gps,road_index,lon_road,lat_road,order,x_road,y_road,distance_road,bearing_road,offset,section,road type
832.6391226198796,4.41872645,51.92331441,44.655,2021-10-21 09:20:10.999000+00:00,840.999,29.00105557256424,29.077832039034885,-117.6973369786036,29.077832039034885,88380.42739326278,437647.66786951246,522.0,4.418801,51.923308,994.0,88385.54583,437646.8864,24.93486657,25920599.7195031,3.2557397655030504,C,straight
833.6391226198796,4.41834284,51.9231996,44.541,2021-10-21 09:20:11.999000+00:00,841.999,29.240409460836403,29.3197897748827,-115.82926990809383,29.3197897748827,88353.87043221705,437635.2470025053,523.0,4.418366,51.923172,996.0,88355.42257,437632.1553,33.53428466,25920603.1766131,3.45943009405472,C,straight
834.6391226198796,4.41794944,51.9230952,44.329,2021-10-21 09:20:12.999000+00:00,842.999,29.36941629830988,29.45173441493884,-113.22924052636412,29.45173441493884,88326.6553723308,437623.9933647787,524.0,4.417969,51.923067,998.0,88327.95898,437620.8382,29.70568971,25920606.8408551,3.413600192234744,C,straight
835.6391226198796,4.41755416,51.92300307,44.083,2021-10-21 09:20:13.999000+00:00,843.999,28.977973634357816,29.06151548897005,-110.65435225622048,29.06151548897005,88299.3290831771,437614.1066319265,526.0,4.417572,51.922972,1000.0,88300.5101,437610.6337,13.381551,25920611.0781112,3.6682387966901313,C,straight
836.6391226198796,4.41715675,51.92292144,43.739,2021-10-21 09:20:14.999000+00:00,844.999,28.724684985998472,28.809345854489543,-108.37677349945412,28.809345854489543,88271.87176152703,437605.3901236917,527.0,4.417297,51.922913,1001.0,88281.50644,437604.3224,20.02544864,25920610.8637636,4.167119744340212,C,straight
837.6391226198796,4.41675659,51.92285067,43.476,2021-10-21 09:20:15.999000+00:00,845.999,28.547519264114843,28.6334035933234,-105.9620666198236,28.6334035933234,88244.24131327088,437597.8844615564,528.0,4.416772,51.922817,1003.0,88245.25129,437594.1245,37.66427243,25920613.5251237,3.892017487723944,C,straight
838.6391226198796,4.41635548,51.92279224,43.167,2021-10-21 09:20:16.999000+00:00,846.999,28.263580775237536,28.35028663451144,-103.2568370923562,28.35028663451144,88216.56377169004,437591.7526437397,529.0,4.416367,51.92276,1005.0,88217.30827,437588.1554,28.57512272,25920617.1767589,3.672763303372679,C,straight
839.6391226198796,4.41595426,51.92274202,42.822,2021-10-21 09:20:17.999000+00:00,847.999,28.075215144839955,28.16229834221568,-101.4440268289429,28.16229834221568,88188.89079934913,437586.5344384688,531.0,4.41596,51.922716,1007.0,88189.24695,437583.6344,16.87997884,25920622.04347185,2.921419879862733,C,straight
840.6391226198796,4.41555155,51.92270169,42.3,2021-10-21 09:20:18.999000+00:00,848.999,27.97820064117703,28.06597705804728,-99.20011319614716,28.06597705804728,88161.12998524359,437582.4180139532,532.0,4.415556,51.922682,1008.0,88161.4068,437580.2234,28.04995983,25920622.24917594,2.211896539801786,C,straight
841.6391226198796,4.41514923,51.92267516,42.287,2021-10-21 09:20:19.999000+00:00,849.999,27.74700359978949,27.83507735954144,-96.0874526297454,27.83507735954144,88133.4164832759,437579.8366275959,534.0,4.415151,51.922657,1010.0,88133.51121,437577.8147,15.38187093,25920625.85193295,2.023483038735794,C,straight
842.6391226198796,4.41474953,51.92266047,42.325,2021-10-21 09:20:20.999000+00:00,850.999,27.458709123088447,27.54641394453488,-93.40154691946285,27.54641394453488,88105.9007945223,437578.5701772356,536.0,4.414751,51.922642,1012.0,88105.97442,437576.514,15.84231288,25920627.18210206,2.057310524692745,C,straight
843.6391226198796,4.41435212,51.92265811,42.486,2021-10-21 09:20:21.999000+00:00,851.999,27.254309003725755,27.341601543401584,-90.55011807441872,27.341601543401584,88078.56097112634,437578.673475778,538.0,4.414351,51.92264,1014.0,88078.45696,437576.6598,12.60201624,25920632.53027747,2.0163043205976017,C,straight
844.6391226198796,4.41395544,51.9226665,42.434,2021-10-21 09:20:22.999000+00:00,852.999,27.21897545273708,27.30607937872396,-88.04067487383797,27.30607937872396,88051.28737534558,437579.9721832477,539.0,4.414028,51.922649,1015.0,88056.25243,437577.9585,22.24376694,25920632.58039998,1.7881084516045096,C,straight
845.6391226198796,4.4135591,51.92268557,42.248,2021-10-21 09:20:23.999000+00:00,853.999,27.262250458338904,27.34915241754328,-85.55017073189576,27.34915241754328,88024.05309582126,437582.4588705776,540.0,4.413558,51.922676,1017.0,88023.96317,437581.3952,32.47352159,25920635.30830165,1.0674282925024865,C,straight
846.6391226198796,4.4131654,51.92271586,42.22,2021-10-21 09:20:24.999000+00:00,854.999,27.207876308798813,27.29395855301225,-82.90688928140548,27.29395855301225,87997.01716505982,437586.19149156136,541.0,4.413166,51.922717,1019.0,87997.06014,437586.3178,27.35125212,25920639.60135936,-0.131707002401756,C,straight
847.6391226198796,4.41277561,51.92275732,42.363,2021-10-21 09:20:25.999000+00:00,855.999,27.12508293015109,27.209960875317908,-80.23897090945236,27.209960875317908,87970.26688660523,437591.1633093491,543.0,4.412778,51.922764,1021.0,87970.44125,437591.9043,15.34075021,25920642.14212399,-0.7610889843503346,C,straight
848.6391226198796,4.41239059,51.92280913,42.53,2021-10-21 09:20:26.999000+00:00,856.999,27.024505585719247,27.10792244670421,-77.7217521125238,27.10792244670421,87943.86021198197,437597.2823014369,544.0,4.412521,51.922799,1022.0,87952.81547,437596.035,18.10440119,25920642.42165507,-0.7082124078162936,C,straight
849.6391226198796,4.41201342,51.9228759,42.596,2021-10-21 09:20:27.999000+00:00,857.999,26.909450972771104,26.99039759193257,-74.02268160966658,26.99039759193257,87918.01590027375,437605.0584796566,545.0,4.412154,51.92286,1024.0,87927.66208,437603.1599,26.14450974,25920645.04671014,-0.6707243307062194,C,straight
850.6391226198796,4.41164564,51.92295868,42.662,2021-10-21 09:20:28.999000+00:00,858.999,26.84817229766678,26.92608546726936,-69.9968511550332,26.92608546726936,87892.8414728844,437614.6072254166,546.0,4.411709,51.922949,1026.0,87897.18528,437613.4718,32.17594423,25920647.92483034,-0.2565759633370348,C,straight
851.6391226198796,4.41128424,51.92305179,42.752,2021-10-21 09:20:29.999000+00:00,859.999,26.85906630844984,26.93487447141717,-67.37907123947387,26.93487447141717,87868.12142357,437625.2994121619,547.0,4.411281,51.923047,1028.0,87867.8914,437624.7695,31.39877093,25920650.32099608,0.5768137779336746,C,straight
852.6391226198796,4.4109277,51.92315084,42.576,2021-10-21 09:20:30.999000+00:00,860.999,26.816251307023453,26.89055746843536,-65.80493409424031,26.89055746843536,87843.74465241919,437636.6480527003,548.0,4.410923,51.923144,1030.0,87843.41114,437635.8914,26.88985082,25920653.66402074,0.8268922011849724,C,straight
853.6391226198796,4.41057499,51.92325562,42.527,2021-10-21 09:20:31.999000+00:00,861.999,26.84725458891961,26.92029514314618,-64.33715190075726,26.92029514314618,87819.64000420555,437648.6307317592,549.0,4.410572,51.923252,1032.0,87819.42892,437648.2308,26.97201258,25920656.45709631,0.4520900267824029,C,straight
854.6391226198796,4.41022386,51.92336213,42.469,2021-10-21 09:20:32.999000+00:00,862.999,26.833975535920704,26.9065357045244,-63.86739132154818,26.9065357045244,87795.6467379781,437660.8045282251,551.0,4.410228,51.923367,1034.0,87795.93879,437661.3425,14.81312418,25920659.71903734,-0.6119946377033545,C,straight
855.6391226198796,4.40988424,51.92348219,42.65,2021-10-21 09:20:33.999000+00:00,863.999,26.84455057412874,26.913525888802457,-60.240920842731086,26.913525888802457,87772.46557266096,437674.47522358905,552.0,4.409888,51.923487,1035.0,87772.7314,437675.0069,26.93291119,25920659.71914893,-0.5935264445085209,C,straight
856.6391226198796,4.40955536,51.9236109,43.098,2021-10-21 09:20:34.999000+00:00,864.999,26.71086227484599,26.776771108930543,-57.66745314568833,26.776771108930543,87750.03622579835,437689.0983969861,553.0,4.409563,51.923618,1037.0,87750.57237,437689.8812,26.6899044,25920663.10121396,-0.9485585945435892,C,straight
857.6391226198796,4.40923792,51.92374549,43.101,2021-10-21 09:20:35.999000+00:00,865.999,26.416652310325222,26.47954234279248,-55.55997847643556,26.47954234279248,87728.4027064198,437704.3652295523,555.0,4.409248,51.923754,1039.0,87729.10879,437705.3026,13.20476546,25920666.1452559,-1.1734217324966454,C,straight
858.6391226198796,4.40892867,51.92388573,43.318,2021-10-21 09:20:36.999000+00:00,866.999,26.3229882065772,26.38363122547482,-53.74170541229989,26.38363122547482,87707.341122762,437720.253132752,556.0,4.408939,51.923894,1040.0,87708.06405,437721.1636,26.3539689,25920666.23359941,-1.1617024269605098,C,straight
859.6391226198796,4.40861685,51.9240291,43.735,2021-10-21 09:20:37.999000+00:00,867.999,26.671680258430552,26.732695284308967,-53.36384032624832,26.732695284308967,87686.1075866796,437736.4917164751,557.0,4.408626,51.924037,1042.0,87686.74879,437737.3621,26.77338986,25920666.46180365,-1.0810673990363122,C,straight
860.6391226198796,4.408301,51.9241732,43.735,2021-10-21 09:20:38.999000+00:00,868.999,26.94188551169948,27.003764646706266,-53.57648008910456,27.003764646706266,87664.59808375312,437752.8153370165,558.0,4.40831,51.924181,1043.0,87665.22883,437753.6747,27.00546272,25920666.39153055,-1.0659929957963772,C,straight
861.6391226198796,4.40798419,51.92431834,43.824,2021-10-21 09:20:39.999000+00:00,869.999,27.06358272574944,27.125609630964995,-53.46254350677107,27.125609630964995,87643.02424797023,437769.25564008986,559.0,4.407993,51.924326,1044.0,87643.64171,437770.0996,27.12684239,25920666.49459009,-1.0457039784583588,C,straight
862.6391226198796,4.40766859,51.92446558,43.847,2021-10-21 09:20:40.999000+00:00,870.999,27.13720234277804,27.198815177217103,-52.96257514262098,27.198815177217103,87621.53693074037,437785.92853917176,560.0,4.407675,51.924471,1045.0,87621.98596,437786.5256,27.18212107,25920666.40843727,-0.7470340400447149,C,straight
863.6391226198796,4.407354,51.92461211,43.488,2021-10-21 09:20:41.999000+00:00,871.999,27.034288642053173,27.09572033918894,-53.00733298860641,27.09572033918894,87600.11816291286,437802.52160781465,561.0,4.407362,51.924618,1047.0,87600.67726,437803.1694,27.04003413,25920667.22063453,-0.8540347383428966,C,straight
864.6391226198796,4.40703918,51.92475547,43.263,2021-10-21 09:20:42.999000+00:00,872.999,26.83595137874465,26.897647495472885,-53.62763139851798,26.897647495472885,87578.67896101816,437818.7623218856,562.0,4.407051,51.924765,1048.0,87579.50627,437819.8116,26.93054519,25920667.3977872,-1.336048592314441,C,straight
865.6391226198796,4.40672909,51.92489881,42.985,2021-10-21 09:20:43.999000+00:00,873.999,26.57433410016589,26.634960296609723,-53.216296336141625,26.634960296609723,87557.5652104112,437834.99651457695,564.0,4.40674,51.924908,1050.0,87558.32942,437836.0088,15.66872608,25920666.11417327,-1.268191052978186,C,straight
866.6391226198796,4.40642077,51.92503948,43.055,2021-10-21 09:20:44.999000+00:00,874.999,26.2996081924637,26.36001261110258,-53.57489897821074,26.36001261110258,87536.56933330785,437850.9321184325,565.0,4.40643,51.925047,1051.0,87537.21549,437851.7601,26.34357494,25920665.95066886,-1.0496210829840826,C,straight
867.6391226198796,4.40611484,51.92517623,43.116,2021-10-21 09:20:45.999000+00:00,875.999,25.909794354473355,25.96992192337597,-54.13372248039244,25.96992192337597,87515.73209247291,437866.4294945,566.0,4.406125,51.925185,1052.0,87516.44409,437867.3957,25.99999396,25920666.19726515,-1.200199078841499,C,straight
868.6391226198796,4.40580693,51.92530941,42.937,2021-10-21 09:20:46.999000+00:00,876.999,25.78982384900928,25.85064538375936,-55.02402177418986,25.85064538375936,87494.7534291896,437881.53163695766,567.0,4.405815,51.925317,1054.0,87495.3199,437882.3685,25.89388673,25920664.55556842,-1.0105259291296294,C,straight
869.6391226198796,4.4054951,51.92544012,42.503,2021-10-21 09:20:47.999000+00:00,877.999,25.854915133779667,25.916799466728783,-55.86355490077436,25.916799466728783,87473.50155591867,437896.3627243573,568.0,4.405503,51.925447,1055.0,87474.05527,437897.1208,25.88224508,25920663.97717216,-0.9380921007817542,C,straight
870.6391226198796,4.40517761,51.92556671,42.402,2021-10-21 09:20:48.999000+00:00,878.999,25.925195705946148,25.988658261964563,-57.18181395506106,25.988658261964563,87451.85431109587,437910.74081584136,570.0,4.405183,51.925572,1057.0,87452.233,437911.3243,15.5654855,25920660.97573003,-0.6951724816272725,C,straight
871.6391226198796,4.40485097,51.92569159,42.504,2021-10-21 09:20:49.999000+00:00,879.999,26.353551631512342,26.419222309458394,-58.26841607124675,26.419222309458394,87429.57526886379,437924.9372722548,571.0,4.404854,51.925695,1058.0,87429.7888,437925.3138,26.44859633,25920661.16119438,-0.4326915743631465,C,straight
872.6391226198796,4.4045216,51.9258147,42.334,2021-10-21 09:20:50.999000+00:00,880.999,26.41023916099332,26.476658702895573,-58.84457424648242,26.476658702895573,87407.10591731347,437938.9394562797,572.0,4.404516,51.925808,1060.0,87406.71066,437938.1993,26.43324414,25920658.40200733,0.8390712093684208,C,straight
873.6391226198796,4.40417068,51.92592268,41.865,2021-10-21 09:20:51.999000+00:00,881.999,26.892403324175365,26.96481371563897,-63.54056009615209,26.96481371563897,87383.1316917225,437951.2785879192,573.0,4.404171,51.925923,1061.0,87383.15418,437951.3139,26.96263927,25920658.33130848,-0.0417545801839492,C,straight
874.6391226198796,4.4038143,51.92602556,41.323,2021-10-21 09:20:52.999000+00:00,882.999,26.98260411234485,27.05661238681514,-64.97083162744255,27.05661238681514,87358.7743623521,437963.0555449607,575.0,4.403823,51.926036,1063.0,87359.38847,437964.2089,14.67657422,25920657.05674793,-1.3064685983009026,C,straight
875.6391226198796,4.40345589,51.92612772,40.354,2021-10-21 09:20:53.999000+00:00,883.999,27.07500028369008,27.149519928019608,-65.24865426468554,27.149519928019608,87334.27643731427,437974.75441177445,576.0,4.403467,51.926142,1065.0,87335.0621,437976.3327,27.18169178,25920655.7155874,-1.7628753431154451,C,straight
876.6391226198796,4.40309269,51.92623072,39.591,2021-10-21 09:20:54.999000+00:00,884.999,27.41233774737564,27.48788935077901,-65.35924494532853,27.48788935077901,87309.45043201295,437986.5513100264,578.0,4.4031,51.926241,1067.0,87309.9687,437987.6881,17.12973277,25920652.53422125,-1.2486154913927583,C,straight
877.6391226198796,4.40271619,51.92632973,38.794,2021-10-21 09:20:55.999000+00:00,885.999,28.066454899546365,28.1452977496573,-66.95738844110544,28.1452977496573,87283.70374972025,437997.9168391714,579.0,4.402722,51.926338,1068.0,87284.11583,437998.8315,28.15378524,25920652.54158969,-1.0027547254034823,C,straight
878.6391226198796,4.40233434,51.92642507,37.726,2021-10-21 09:20:56.999000+00:00,886.999,28.24855242480143,28.32885006418713,-68.00874493539376,28.32885006418713,87257.58367545943,438008.8792030781,581.0,4.402339,51.926432,1070.0,87257.91464,438009.6458,10.62898047,25920650.20929736,-0.8337347599986616,C,straight
879.6391226198796,4.40194635,51.92651626,36.471,2021-10-21 09:20:57.999000+00:00,887.999,28.47159910155904,28.5535526129234,-69.1852993464419,28.5535526129234,87231.03514492273,438019.38574450905,582.0,4.40195,51.926522,1071.0,87231.29485,438020.0209,28.57182878,25920650.51700444,-0.68588926876343,C,straight
880.6391226198796,4.40154982,51.92660275,35.424,2021-10-21 09:20:58.999000+00:00,888.999,28.841044080706464,28.925217011051824,-70.56716403598011,28.925217011051824,87203.89225146147,438029.37752190686,583.0,4.401555,51.926612,1072.0,87204.26249,438030.4017,28.95870135,25920650.23083025,-1.0890232116584335,C,straight
881.6391226198796,4.40115876,51.92668908,34.367,2021-10-21 09:20:59.999000+00:00,889.999,28.481654802410247,28.56460372027515,-70.34969745451652,28.56460372027515,87177.12544891276,438039.3465427571,584.0,4.401242,51.926684,1073.0,87182.84302,438038.7037,22.97339607,25920650.40881221,-1.3913191899947346,C,straight
882.6391226198796,4.40075893,51.92677262,33.89,2021-10-21 09:21:00.999000+00:00,890.999,28.947451154445844,29.032544375768342,-71.32703521213747,29.032544375768342,87149.7513398698,438049.0135092535,585.0,4.400754,51.92676,1075.0,87149.3932,438047.6141,34.61825218,25920644.1389106,1.4445001569868212,C,straight
883.6391226198796,4.4003482,51.92684304,32.69,2021-10-21 09:21:01.999000+00:00,891.999,29.232151108012907,29.32041962883538,-74.50022822938095,29.32041962883538,87121.60781693358,438057.23121502105,586.0,4.400365,51.92682,1076.0,87122.72851,438054.6523,27.57950207,25920644.00844413,2.2309378004113407,C,straight
884.6391226198796,4.39993458,51.92691295,31.944,2021-10-21 09:21:02.999000+00:00,892.999,29.40804130045944,29.49698261754111,-74.70961449963768,29.49698261754111,87093.26484054502,438065.395042832,587.0,4.399944,51.926884,1078.0,87093.86899,438062.1656,29.82318288,25920643.81439934,2.991771640495828,C,straight
885.6391226198796,4.39951379,51.92697933,31.972,2021-10-21 09:21:03.999000+00:00,893.999,29.78274391964258,29.87346355151259,-75.68574398191718,29.87346355151259,87064.42346874677,438073.1730238294,588.0,4.399501,51.926939,1080.0,87063.4828,438068.6983,31.08226966,25920641.35502679,4.572341907067853,C,straight
886.6391226198796,4.39908918,51.9270375,32.237,2021-10-21 09:21:04.999000+00:00,894.999,29.8253348892138,29.917283641632125,-77.50560802081343,29.917283641632125,87035.30702875767,438080.0413870106,589.0,4.399074,51.926992,1082.0,87034.19413,438074.9937,29.95932825,25920641.35220823,5.167995120180939,C,straight
